6,8;11,7;4:17;9:24;328;123;28,2;28,2;2,4;00:13,8;00:30,5;01:09,0;;102;95;101;101;24;37;24;24;101;101;101;101
6,9;11,8;4:20;9:30;332;124;28,8;28,8;2,5;00:14,0;00:31,0;01:10,0;;100;93;100;100;25;38;25;25;100;100;100;100
6,9;11,9;4:20;9:30;336;125;29,4;29,4;2,5;00:14,0;00:31,0;01:10,0;;100;92;100;100;26;39;26;26;100;100;100;100
7;12;4:23;9:37;340;126;30;30;2,6;00:14,3;00:31,5;01:11,2;;98;90;99;99;27;40;27;27;99;99;99;99
7,1;12,1;4:26;9:43;345;127;30,6;30,6;2,8;00:14,6;00:32,1;01:12,5;;96;88;98;98;28;41;28;28;98;98;98;98
7,2;12,2;4:29;9:49;349;128;31,2;31,2;2,9;00:14,9;00:32,6;01:13,7;;94;86;97;97;29;42;29;29;97;97;97;97
7,3;12,3;4:33;9:56;353;129;31,9;31,9;3,1;00:15,2;00:33,2;01:14,9;;92;85;96;96;30;43;30;30;96;96;96;96
7,4;12,4;4:36;10:02;357;130;32,5;32,5;3,2;00:15,5;00:33,7;01:16,2;;90;83;95;95;31;44;31;31;95;95;95;95
7,5;12,5;4:39;10:09;361;131;33,1;33,1;3,4;00:15,8;00:34,3;01:17,4;;88;81;94;94;32;45;32;32;94;94;94;94
7,6;12,6;4:42;10:15;366;132;33,7;33,7;3,5;00:16,1;00:34,8;01:18,6;;86;79;93;93;33;46;33;33;93;93;93;93
7,7;12,7;4:45;10:21;370;133;34,3;34,3;3,7;00:16,3;00:35,4;01:19,9;;84;77;92;92;34;47;34;34;92;92;92;92
7,8;12,8;4:48;10:28;374;134;34,9;34,9;3,8;00:16,6;00:35,9;01:21,1;;82;76;91;91;35;48;35;35;91;91;91;91
7,9;12,9;4:51;10:34;378;135;35,6;35,6;4;00:16,9;00:36,5;01:22,4;;80;74;90;90;36;49;36;36;90;90;90;90
8;13;4:54;10:40;383;136;36,2;36,2;4,1;00:17,2;00:37,0;01:23,6;;78;72;89;89;37;50;37;37;89;89;89;89
8,1;13,1;4:58;10:47;387;137;36,8;36,8;4,3;00:17,5;00:37,6;01:24,8;;76;70;88;88;38;51;38;38;88;88;88;88
8,2;13,2;5:01;10:53;391;138;37,4;37,4;4,4;00:17,8;00:38,1;01:26,1;;74;68;87;87;39;52;39;39;87;87;87;87
8,3;13,3;5:04;10:59;395;139;38;38;4,6;00:18,1;00:38,7;01:27,3;;72;67;86;86;40;53;40;40;86;86;86;86
8,4;13,4;5:07;11:06;400;140;38,6;38,6;4,8;00:18,4;00:39,2;01:28,5;;70;65;85;85;41;54;41;41;85;85;85;85
8,5;13,5;5:10;11:12;404;141;39,3;39,3;4,9;00:18,7;00:39,8;01:29,8;;68;63;84;84;42;55;42;42;84;84;84;84
8,6;13,6;5:13;11:18;408;142;39,9;39,9;5,1;00:19,0;00:40,3;01:31,0;;67;61;83;83;43;56;43;43;83;83;83;83
8,7;13,7;5:16;11:25;412;143;40,5;40,5;5,2;00:19,3;00:40,9;01:32,2;;65;60;82;82;44;57;44;44;82;82;82;82
8,8;13,8;5:20;11:31;417;144;41,1;41,1;5,4;00:19,6;00:41,4;01:33,5;;63;58;81;81;45;58;45;45;81;81;81;81
8,9;13,9;5:23;11:38;421;145;41,7;41,7;5,5;00:19,9;00:42,0;01:34,7;;61;56;80;80;46;59;46;46;80;80;80;80
9;14;5:26;11:44;425;146;42,3;42,3;5,7;00:20,1;00:42,5;01:36,0;;59;54;79;79;47;60;47;47;79;79;79;79
9,1;14,1;5:29;11:50;429;147;43;43;5,8;00:20,4;00:43,1;01:37,2;;57;52;78;78;48;61;48;48;78;78;78;78
9,2;14,2;5:32;11:57;434;148;43,6;43,6;6;00:20,7;00:43,6;01:38,4;;55;51;77;77;49;62;49;49;77;77;77;77
9,3;14,3;5:35;12:03;438;149;44,2;44,2;6,1;00:21,0;00:44,2;01:39,7;;53;49;76;76;50;63;50;50;76;76;76;76
9,4;14,4;5:38;12:09;442;150;44,8;44,8;6,3;00:21,3;00:44,7;01:40,9;;51;47;75;75;51;64;51;51;75;75;75;75
9,5;14,5;5:41;12:16;446;151;45,4;45,4;6,4;00:21,6;00:45,3;01:42,1;;49;45;74;74;52;65;52;52;74;74;74;74
9,6;14,6;5:45;12:22;451;152;46;46;6,6;00:21,9;00:45,8;01:43,4;;47;43;73;73;53;66;53;53;73;73;73;73
9,7;14,7;5:48;12:28;455;153;46,6;46,6;6,7;00:22,2;00:46,4;01:44,6;;45;42;72;72;54;67;54;54;72;72;72;72
9,8;14,8;5:51;12:35;459;154;47,3;47,3;6,9;00:22,5;00:46,9;01:45,8;;43;40;71;71;55;68;55;55;71;71;71;71
9,9;14,9;5:54;12:41;463;155;47,9;47,9;7;00:22,8;00:47,5;01:47,1;;41;38;70;70;56;69;56;56;70;70;70;70
10;15;5:57;12:48;467;156;48,5;48,5;7,2;00:23,1;00:48,0;01:48,3;;39;36;69;69;57;70;57;57;69;69;69;69
10,1;15,1;6:00;12:54;472;157;49,1;49,1;7,3;00:23,4;00:48,6;01:49,5;;37;35;68;68;58;71;58;58;68;68;68;68
10,2;15,2;6:03;13:00;476;158;49,7;49,7;7,5;00:23,6;00:49,1;01:50,8;;35;33;67;67;59;72;59;59;67;67;67;67
10,3;15,3;6:06;13:07;480;159;50,3;50,3;7,6;00:23,9;00:49,7;01:52,0;;34;31;66;66;60;73;60;60;66;66;66;66
10,4;15,4;6:10;13:13;484;160;51;51;7,8;00:24,2;00:50,2;01:53,3;;32;29;65;65;61;74;61;61;65;65;65;65
10,5;15,5;6:13;13:19;489;161;51,6;51,6;7,9;00:24,5;00:50,8;01:54,5;;30;27;64;64;62;75;62;62;64;64;64;64
10,6;15,6;6:16;13:26;493;162;52,2;52,2;8,1;00:24,8;00:51,3;01:55,7;;28;26;63;63;63;76;63;63;63;63;63;63
10,7;15,7;6:19;13:32;497;163;52,8;52,8;8,2;00:25,1;00:51,9;01:57,0;;26;24;62;62;64;77;64;64;62;62;62;62
10,8;15,8;6:22;13:38;501;164;53,4;53,4;8,4;00:25,4;00:52,5;01:58,2;;24;22;61;61;65;78;65;65;61;61;61;61
10,9;15,9;6:25;13:45;506;165;54;54;8,6;00:25,7;00:53,0;01:59,4;;22;20;60;60;66;79;66;66;60;60;60;60
11;16;6:28;13:51;510;166;54,7;54,7;8,7;00:26,0;00:53,6;02:00,7;;20;18;59;59;67;80;67;67;59;59;59;59
11,1;16,1;6:32;13:57;514;167;55,3;55,3;8,9;00:26,3;00:54,1;02:01,9;;18;17;58;58;68;81;68;68;58;58;58;58
11,2;16,2;6:35;14:04;518;168;55,9;55,9;9;00:26,6;00:54,7;02:03,1;;16;15;57;57;69;82;69;69;57;57;57;57
11,3;16,3;6:38;14:10;523;169;56,5;56,5;9,2;00:26,9;00:55,2;02:04,4;;14;13;56;56;70;83;70;70;56;56;56;56
11,4;16,4;6:41;14:17;527;170;57,1;57,1;9,3;00:27,2;00:55,8;02:05,6;;12;11;55;55;71;84;71;71;55;55;55;55
11,5;16,5;6:44;14:23;531;171;57,7;57,7;9,5;00:27,4;00:56,3;02:06,9;;10;10;54;54;72;85;72;72;54;54;54;54
11,6;16,6;6:47;14:29;535;172;58,4;58,4;9,6;00:27,7;00:56,9;02:08,1;;8;8;53;53;73;86;73;73;53;53;53;53
11,7;16,7;6:50;14:36;540;173;59;59;9,8;00:28,0;00:57,4;02:09,3;;6;6;52;52;74;87;74;74;52;52;52;52
11,8;16,8;6:53;14:42;544;174;59,6;59,6;9,9;00:28,3;00:58,0;02:10,6;;4;4;51;51;75;88;75;75;51;51;51;51
11,9;16,9;6:57;14:48;548;175;60,2;60,2;10,1;00:28,6;00:58,5;02:11,8;;2;2;50;50;76;89;76;76;50;50;50;50
12;17;7:00;14:55;552;176;60,8;60,8;10,2;00:28,9;00:59,1;02:13,0;;1;1;49;49;77;90;77;77;49;49;49;49
99;99;7:03;15:01;557;177;61,4;61,4;10,4;00:29,2;00:59,6;02:14,3;;0;0;48;48;78;91;78;78;48;48;48;48
99;99;7:06;15:07;561;178;62;62;10,5;00:29,5;01:00,2;02:15,5;;0;0;47;47;79;92;79;79;47;47;47;47
99;99;7:09;15:14;565;179;62,7;62,7;10,7;00:29,8;01:00,7;02:16,7;;0;0;46;46;80;93;80;80;46;46;46;46
99;99;7:12;15:20;569;180;63,3;63,3;10,8;00:30,1;01:01,3;02:18,0;;0;0;45;45;81;94;81;81;45;45;45;45
99;99;7:15;15:27;573;181;63,9;63,9;11;00:30,4;01:01,8;02:19,2;;0;0;44;44;82;95;82;82;44;44;44;44
99;99;7:18;15:33;578;182;64,5;64,5;11,1;00:30,7;01:02,4;02:20,4;;0;0;43;43;83;96;83;83;43;43;43;43
99;99;7:22;15:39;582;183;65,1;65,1;11,3;00:30,9;01:02,9;02:21,7;;0;0;42;42;84;97;84;84;42;42;42;42
99;99;7:25;15:46;586;184;65,7;65,7;11,4;00:31,2;01:03,5;02:22,9;;0;0;41;41;85;98;85;85;41;41;41;41
99;99;7:28;15:52;590;185;66,4;66,4;11,6;00:31,5;01:04,0;02:24,2;;0;0;40;40;86;99;86;86;40;40;40;40
99;99;7:31;15:58;595;186;67;67;11,7;00:31,8;01:04,6;02:25,4;;0;0;39;39;87;100;87;87;39;39;39;39
99;99;7:34;16:05;599;186;67,6;67,6;11,9;00:32,1;01:05,1;02:26,6;;0;0;38;38;88;100;88;88;38;38;38;38
99;99;7:37;16:11;603;187;68,2;68,2;12;00:32,4;01:05,7;02:27,9;;0;0;37;37;89;101;89;89;37;37;37;37
99;99;7:40;16:17;607;188;68,8;68,8;12,2;00:32,7;01:06,2;02:29,1;;0;0;36;36;90;102;90;90;36;36;36;36
99;99;7:44;16:24;612;189;69,4;69,4;12,4;00:33,0;01:06,8;02:30,3;;0;0;35;35;91;103;91;91;35;35;35;35
99;99;7:47;16:30;616;190;70,1;70,1;12,5;00:33,3;01:07,3;02:31,6;;0;0;34;34;92;104;92;92;34;34;34;34
99;99;7:50;16:36;620;191;70,7;70,7;12,7;00:33,6;01:07,9;02:32,8;;0;0;33;33;93;105;93;93;33;33;33;33
99;99;7:53;16:43;624;192;71,3;71,3;12,8;00:33,9;01:08,4;02:34,0;;0;0;32;32;94;106;94;94;32;32;32;32
99;99;7:56;16:49;629;193;71,9;71,9;13;00:34,2;01:09,0;02:35,3;;0;0;31;31;95;107;95;95;31;31;31;31
99;99;7:59;16:56;633;194;72,5;72,5;13,1;00:34,5;01:09,5;02:36,5;;0;0;30;30;96;108;96;96;30;30;30;30
99;99;8:02;17:02;637;195;73,1;73,1;13,3;00:34,7;01:10,1;02:37,8;;0;0;29;29;97;109;97;97;29;29;29;29
99;99;8:05;17:08;641;196;73,8;73,8;13,4;00:35,0;01:10,6;02:39,0;;0;0;28;28;98;110;98;98;28;28;28;28
99;99;8:09;17:15;646;197;74,4;74,4;13,6;00:35,3;01:11,2;02:40,2;;0;0;27;27;99;111;99;99;27;27;27;27
99;99;8:12;17:21;650;198;75;75;13,7;00:35,6;01:11,7;02:41,5;;0;0;26;26;100;112;100;100;26;26;26;26
99;99;8:15;17:27;650;199;75;75;13,9;00:35,9;01:12,3;02:42,7;;0;0;25;25;100;113;100;100;25;25;25;25
99;99;8:18;17:34;654;200;75,6;75,6;14;00:36,2;01:12,8;02:43,9;;0;0;24;24;101;114;101;101;24;24;24;24
99;99;8:21;17:40;658;201;76,2;76,2;14,2;00:36,5;01:13,4;02:45,2;;0;0;23;23;102;115;102;102;23;23;23;23
99;99;8:24;17:46;662;202;76,8;76,8;14,3;00:36,8;01:13,9;02:46,4;;0;0;22;22;103;116;103;103;22;22;22;22
99;99;8:27;17:53;666;203;77,4;77,4;14,5;00:37,1;01:14,5;02:47,6;;0;0;21;21;104;117;104;104;21;21;21;21
99;99;8:31;17:59;670;204;78;78;14,6;00:37,4;01:15,0;02:48,9;;0;0;20;20;105;118;105;105;20;20;20;20
99;99;8:34;18:06;674;205;78,6;78,6;14,8;00:37,7;01:15,6;02:50,1;;0;0;19;19;106;119;106;106;19;19;19;19
99;99;8:37;18:12;678;206;79,2;79,2;14,9;00:38,0;01:16,1;02:51,3;;0;0;18;18;107;120;107;107;18;18;18;18
99;99;8:40;18:18;682;207;79,8;79,8;15,1;00:38,2;01:16,7;02:52,6;;0;0;17;17;108;121;108;108;17;17;17;17
99;99;8:43;18:25;686;208;80,4;80,4;15,2;00:38,5;01:17,2;02:53,8;;0;0;16;16;109;122;109;109;16;16;16;16
99;99;8:46;18:31;690;209;81;81;15,4;00:38,8;01:17,8;02:55,1;;0;0;15;15;110;123;110;110;15;15;15;15
99;99;8:49;18:37;694;210;81,6;81,6;15,5;00:39,1;01:18,3;02:56,3;;0;0;14;14;111;124;111;111;14;14;14;14
99;99;8:52;18:44;698;211;82,2;82,2;15,7;00:39,4;01:18,9;02:58,5;;0;0;13;13;112;125;112;112;13;13;13;13
99;99;8:56;18:50;702;212;82,8;82,8;15,8;00:39,7;01:19,4;02:58,8;;0;0;12;12;113;126;113;113;12;12;12;12
99;99;8:59;18:56;706;213;83,4;83,4;16;00:40,0;01:20,0;03:00,0;;0;0;11;11;114;127;114;114;11;11;11;11
99;99;9:02;19:03;710;214;84;84;100;10:00,0;10:00,0;10:00,0;;0;0;10;10;115;128;115;115;10;10;10;10
99;99;9:05;19:09;714;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;9;9;116;0;0;0;0;0;0;0
99;99;9:08;19:15;718;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;8;8;117;0;0;0;0;0;0;0
99;99;9:11;19:22;722;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;7;7;118;0;0;0;0;0;0;0
99;99;9:14;19:28;726;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;6;6;119;0;0;0;0;0;0;0
99;99;9:17;19:35;730;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;5;5;120;0;0;0;0;0;0;0
99;99;9:21;19:41;734;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;4;4;121;0;0;0;0;0;0;0
99;99;9:24;19:47;738;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;3;3;122;0;0;0;0;0;0;0
99;99;9:27;19:54;742;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;2;2;123;0;0;0;0;0;0;0
99;99;9:30;20:00;746;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;1;1;124;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
99;99;23:00;23:00;999;999;999;999;999;39:00,0;39:00,0;39:00,0;;0;0;0;0;0;0;0;0;0;0;0;0
